book_id	kind	url
001732414	ark	http://access.bl.uk/item/viewer/ark:/81055/vdc_00000002CEC2
001733788	ark	http://access.bl.uk/item/viewer/ark:/81055/vdc_0000000431B2
001733808	ark	http://access.bl.uk/item/viewer/ark:/81055/vdc_00000002877C
001733809	ark	http://access.bl.uk/item/viewer/ark:/81055/vdc_00000002830E
001733811	ark	http://access.bl.uk/item/viewer/ark:/81055/vdc_000000021120
001733859	ark	http://access.bl.uk/item/viewer/ark:/81055/vdc_000000046386
001733928	ark	http://access.bl.uk/item/viewer/ark:/81055/vdc_00000004319A
001733931	ark	http://access.bl.uk/item/viewer/ark:/81055/vdc_000000057F54
001734017	ark	http://access.bl.uk/item/viewer/ark:/81055/vdc_00000002DCD8
001734024	ark	http://access.bl.uk/item/viewer/ark:/81055/vdc_0000000431A0
001734026	ark	http://access.bl.uk/item/viewer/ark:/81055/vdc_0000000431A6
001734027	ark	http://access.bl.uk/item/viewer/ark:/81055/vdc_0000000431AC
001734097	ark	http://access.bl.uk/item/viewer/ark:/81055/vdc_00000001ED26
001734186	ark	http://access.bl.uk/item/viewer/ark:/81055/vdc_000000047D84
001734197	ark	http://access.bl.uk/item/viewer/ark:/81055/vdc_000000032202
001734261	ark	http://access.bl.uk/item/viewer/ark:/81055/vdc_0000000461BE
001734302	ark	http://access.bl.uk/item/viewer/ark:/81055/vdc_000000028884
001734453	ark	http://access.bl.uk/item/viewer/ark:/81055/vdc_00000002DB9A
001734453	ark	http://access.bl.uk/item/viewer/ark:/81055/vdc_00000002DC4E
001734454	ark	http://access.bl.uk/item/viewer/ark:/81055/vdc_0000000508F8
001734455	ark	http://access.bl.uk/item/viewer/ark:/81055/vdc_00000002A288
001734554	ark	http://access.bl.uk/item/viewer/ark:/81055/vdc_0000000599E2
001734554	flickr	https://www.flickr.com/photos/britishlibrary/tags/sysnum001734554
001734554	pdf	http://access.bl.uk/item/pdf/lsidyv3c4f69b9
001734555	ark	http://access.bl.uk/item/viewer/ark:/81055/vdc_00000005A4B0
001734555	flickr	https://www.flickr.com/photos/britishlibrary/tags/sysnum001734555
001734555	pdf	http://access.bl.uk/item/pdf/lsidyv3c5f7d24
001734564	ark	http://access.bl.uk/item/viewer/ark:/81055/vdc_0000000005DC
001734657	ark	http://access.bl.uk/item/viewer/ark:/81055/vdc_00000002FED4
001735804	ark	http://access.bl.uk/item/viewer/ark:/81055/vdc_00000004053C
001735804	ark	http://access.bl.uk/item/viewer/ark:/81055/vdc_000000043B72
001735810	ark	http://access.bl.uk/item/viewer/ark:/81055/vdc_000000035E4A
001735810	flickr	https://www.flickr.com/photos/britishlibrary/tags/sysnum001735810
001735810	pdf	http://access.bl.uk/item/pdf/lsidyv3926d2ee
001735876	ark	http://access.bl.uk/item/viewer/ark:/81055/vdc_00000003F258
001735876	ark	http://access.bl.uk/item/viewer/ark:/81055/vdc_00000003F5E2
001736007	ark	http://access.bl.uk/item/viewer/ark:/81055/vdc_0000000542F4
001736024	ark	http://access.bl.uk/item/viewer/ark:/81055/vdc_000000056B26
001736070	ark	http://access.bl.uk/item/viewer/ark:/81055/vdc_000000030FCC
001736085	ark	http://access.bl.uk/item/viewer/ark:/81055/vdc_00000005880C
001736089	ark	http://access.bl.uk/item/viewer/ark:/81055/vdc_00000002BF4A
001736149	ark	http://access.bl.uk/item/viewer/ark:/81055/vdc_0000000416AC
001736400	ark	http://access.bl.uk/item/viewer/ark:/81055/vdc_000000041CC4
001736499	ark	http://access.bl.uk/item/viewer/ark:/81055/vdc_000000030B7C
001736504	ark	http://access.bl.uk/item/viewer/ark:/81055/vdc_00000003E9B8
001736509	ark	http://access.bl.uk/item/viewer/ark:/81055/vdc_00000002F00A
001736515	ark	http://access.bl.uk/item/viewer/ark:/81055/vdc_0000000427B6
001736522	ark	http://access.bl.uk/item/viewer/ark:/81055/vdc_00000002BA5E
001736534	ark	http://access.bl.uk/item/viewer/ark:/81055/vdc_000000030BCA
001736571	ark	http://access.bl.uk/item/viewer/ark:/81055/vdc_00000000532E
001736673	ark	http://access.bl.uk/item/viewer/ark:/81055/vdc_000000028824
001736738	ark	http://access.bl.uk/item/viewer/ark:/81055/vdc_00000002A3F0
001736874	ark	http://access.bl.uk/item/viewer/ark:/81055/vdc_0000000464CA
001737085	ark	http://access.bl.uk/item/viewer/ark:/81055/vdc_000000055188
001737085	ark	http://access.bl.uk/item/viewer/ark:/81055/vdc_0000000555A8
001737085	flickr	https://www.flickr.com/photos/britishlibrary/tags/sysnum001737085
001737085	pdf	http://access.bl.uk/item/pdf/lsidyv3be284ae
001737086	ark	http://access.bl.uk/item/viewer/ark:/81055/vdc_000000002DCC
001737086	ark	http://access.bl.uk/item/viewer/ark:/81055/vdc_000000054EBE
001737086	flickr	https://www.flickr.com/photos/britishlibrary/tags/sysnum001737086
001737086	pdf	http://access.bl.uk/item/pdf/lsidyv3bde3a26
001737491	ark	http://access.bl.uk/item/viewer/ark:/81055/vdc_00000003B3FA
001737510	ark	http://access.bl.uk/item/viewer/ark:/81055/vdc_0000000449FA
001737512	ark	http://access.bl.uk/item/viewer/ark:/81055/vdc_000000046A1C
001737531	ark	http://access.bl.uk/item/viewer/ark:/81055/vdc_00000003E56E
001737540	ark	http://access.bl.uk/item/viewer/ark:/81055/vdc_0000000419D0
001737559	ark	http://access.bl.uk/item/viewer/ark:/81055/vdc_000000033D32
001737559	ark	http://access.bl.uk/item/viewer/ark:/81055/vdc_000000033D38
001737560	ark	http://access.bl.uk/item/viewer/ark:/81055/vdc_0000000449CA
001737562	ark	http://access.bl.uk/item/viewer/ark:/81055/vdc_000000044A30
001737569	ark	http://access.bl.uk/item/viewer/ark:/81055/vdc_00000003B87A
001738029	ark	http://access.bl.uk/item/viewer/ark:/81055/vdc_00000003D6DA
001738083	ark	http://access.bl.uk/item/viewer/ark:/81055/vdc_000000035766
001738095	ark	http://access.bl.uk/item/viewer/ark:/81055/vdc_0000000183D8
001738095	flickr	https://www.flickr.com/photos/britishlibrary/tags/sysnum001738095
001738095	pdf	http://access.bl.uk/item/pdf/lsidyv37708250
001738099	ark	http://access.bl.uk/item/viewer/ark:/81055/vdc_000000036198
001738099	ark	http://access.bl.uk/item/viewer/ark:/81055/vdc_000000059B4A
001738101	ark	http://access.bl.uk/item/viewer/ark:/81055/vdc_000000034032
001738101	ark	http://access.bl.uk/item/viewer/ark:/81055/vdc_000000034038
001738102	ark	http://access.bl.uk/item/viewer/ark:/81055/vdc_00000003403E
001738102	ark	http://access.bl.uk/item/viewer/ark:/81055/vdc_00000005E662
001738103	ark	http://access.bl.uk/item/viewer/ark:/81055/vdc_000000034044
001738103	ark	http://access.bl.uk/item/viewer/ark:/81055/vdc_00000003405C
001738105	ark	http://access.bl.uk/item/viewer/ark:/81055/vdc_00000005AA14
001738205	ark	http://access.bl.uk/item/viewer/ark:/81055/vdc_00000002C2D4
001738334	ark	http://access.bl.uk/item/viewer/ark:/81055/vdc_0000000121EC
001738334	flickr	https://www.flickr.com/photos/britishlibrary/tags/sysnum001738334
001738334	pdf	http://access.bl.uk/item/pdf/lsidyv37006176
001738453	ark	http://access.bl.uk/item/viewer/ark:/81055/vdc_000000006D3E
001738601	ark	http://access.bl.uk/item/viewer/ark:/81055/vdc_00000005C130
001738607	ark	http://access.bl.uk/item/viewer/ark:/81055/vdc_000000040602
001738928	ark	http://access.bl.uk/item/viewer/ark:/81055/vdc_00000003D5C0
001738928	ark	http://access.bl.uk/item/viewer/ark:/81055/vdc_00000003D5C6
001738929	ark	http://access.bl.uk/item/viewer/ark:/81055/vdc_00000001651E
001738989	ark	http://access.bl.uk/item/viewer/ark:/81055/vdc_000000039EAC
001738991	ark	http://access.bl.uk/item/viewer/ark:/81055/vdc_000000038DC0
001738994	ark	http://access.bl.uk/item/viewer/ark:/81055/vdc_000000038DC6
001739255	ark	http://access.bl.uk/item/viewer/ark:/81055/vdc_000000059E2C
001739519	ark	http://access.bl.uk/item/viewer/ark:/81055/vdc_000000024264
001739528	ark	http://access.bl.uk/item/viewer/ark:/81055/vdc_000000054CDE
001739531	ark	http://access.bl.uk/item/viewer/ark:/81055/vdc_000000054CF0
001740088	ark	http://access.bl.uk/item/viewer/ark:/81055/vdc_00000005C09A
001740337	ark	http://access.bl.uk/item/viewer/ark:/81055/vdc_00000003567C
001740338	ark	http://access.bl.uk/item/viewer/ark:/81055/vdc_000000035F2E
001740525	ark	http://access.bl.uk/item/viewer/ark:/81055/vdc_000000055A64
001740528	ark	http://access.bl.uk/item/viewer/ark:/81055/vdc_000000052AB8
001740528	flickr	https://www.flickr.com/photos/britishlibrary/tags/sysnum001740528
001740528	pdf	http://access.bl.uk/item/pdf/lsidyv32d61b2f
001740530	ark	http://access.bl.uk/item/viewer/ark:/81055/vdc_0000000599A0
001740530	flickr	https://www.flickr.com/photos/britishlibrary/tags/sysnum001740530
001740530	pdf	http://access.bl.uk/item/pdf/lsidyv3c4f09f3
001740663	ark	http://access.bl.uk/item/viewer/ark:/81055/vdc_000000031A34
001740753	ark	http://access.bl.uk/item/viewer/ark:/81055/vdc_000000009702
001740833	ark	http://access.bl.uk/item/viewer/ark:/81055/vdc_00000002AAB6
001741090	ark	http://access.bl.uk/item/viewer/ark:/81055/vdc_00000004B1C8
001741090	ark	http://access.bl.uk/item/viewer/ark:/81055/vdc_00000004B1CE
001741090	ark	http://access.bl.uk/item/viewer/ark:/81055/vdc_00000004B1D4
001741394	ark	http://access.bl.uk/item/viewer/ark:/81055/vdc_0000000121F2
001741395	ark	http://access.bl.uk/item/viewer/ark:/81055/vdc_000000013908
001741395	flickr	https://www.flickr.com/photos/britishlibrary/tags/sysnum001741395
001741395	pdf	http://access.bl.uk/item/pdf/lsidyv3723adf3
001741407	ark	http://access.bl.uk/item/viewer/ark:/81055/vdc_000000004B84
001741407	flickr	https://www.flickr.com/photos/britishlibrary/tags/sysnum001741407
001741407	pdf	http://access.bl.uk/item/pdf/lsidyv35817300
001741411	ark	http://access.bl.uk/item/viewer/ark:/81055/vdc_00000001391A
001741454	ark	http://access.bl.uk/item/viewer/ark:/81055/vdc_00000000124E
001741454	ark	http://access.bl.uk/item/viewer/ark:/81055/vdc_0000000033E4
001741480	ark	http://access.bl.uk/item/viewer/ark:/81055/vdc_00000003A572
001741481	ark	http://access.bl.uk/item/viewer/ark:/81055/vdc_0000000394F8
001741660	ark	http://access.bl.uk/item/viewer/ark:/81055/vdc_00000005AC2A
001741938	ark	http://access.bl.uk/item/viewer/ark:/81055/vdc_00000003FD62
001742230	ark	http://access.bl.uk/item/viewer/ark:/81055/vdc_000000004626
001742292	ark	http://access.bl.uk/item/viewer/ark:/81055/vdc_000000025392
001742293	ark	http://access.bl.uk/item/viewer/ark:/81055/vdc_000000011160
001742294	ark	http://access.bl.uk/item/viewer/ark:/81055/vdc_0000000124F2
001742294	flickr	https://www.flickr.com/photos/britishlibrary/tags/sysnum001742294
001742294	pdf	http://access.bl.uk/item/pdf/lsidyv370445c9
001742295	ark	http://access.bl.uk/item/viewer/ark:/81055/vdc_00000002544C
001742295	flickr	https://www.flickr.com/photos/britishlibrary/tags/sysnum001742295
001742295	pdf	http://access.bl.uk/item/pdf/lsidyv38d5d82c
001742300	ark	http://access.bl.uk/item/viewer/ark:/81055/vdc_00000001114E
001742376	ark	http://access.bl.uk/item/viewer/ark:/81055/vdc_000000034A22
001742420	ark	http://access.bl.uk/item/viewer/ark:/81055/vdc_000000044C16
001742420	ark	http://access.bl.uk/item/viewer/ark:/81055/vdc_000000044C1C
001742420	ark	http://access.bl.uk/item/viewer/ark:/81055/vdc_000000044C22
001742541	ark	http://access.bl.uk/item/viewer/ark:/81055/vdc_0000000355E6
001742585	ark	http://access.bl.uk/item/viewer/ark:/81055/vdc_00000003DB5A
001742624	ark	http://access.bl.uk/item/viewer/ark:/81055/vdc_000000049848
001743398	ark	http://access.bl.uk/item/viewer/ark:/81055/vdc_00000002C958
001743448	ark	http://access.bl.uk/item/viewer/ark:/81055/vdc_0000000063F0
001743528	ark	http://access.bl.uk/item/viewer/ark:/81055/vdc_000000051414
001743529	ark	http://access.bl.uk/item/viewer/ark:/81055/vdc_000000051078
001743547	ark	http://access.bl.uk/item/viewer/ark:/81055/vdc_0000000477CC
001743553	ark	http://access.bl.uk/item/viewer/ark:/81055/vdc_000000049E12
001743553	ark	http://access.bl.uk/item/viewer/ark:/81055/vdc_000000049E18
001743553	ark	http://access.bl.uk/item/viewer/ark:/81055/vdc_000000049E1E
001743721	ark	http://access.bl.uk/item/viewer/ark:/81055/vdc_000000031E24
001743723	ark	http://access.bl.uk/item/viewer/ark:/81055/vdc_000000003C00
001743760	ark	http://access.bl.uk/item/viewer/ark:/81055/vdc_00000002DBC4
001743760	flickr	https://www.flickr.com/photos/britishlibrary/tags/sysnum001743760
001743760	pdf	http://access.bl.uk/item/pdf/lsidyv342952fc
001744036	ark	http://access.bl.uk/item/viewer/ark:/81055/vdc_00000003EC5E
001744056	ark	http://access.bl.uk/item/viewer/ark:/81055/vdc_000000011F88
001744056	flickr	https://www.flickr.com/photos/britishlibrary/tags/sysnum001744056
001744056	pdf	http://access.bl.uk/item/pdf/lsidyv36fdc54a
001744205	ark	http://access.bl.uk/item/viewer/ark:/81055/vdc_000000051102
001744416	ark	http://access.bl.uk/item/viewer/ark:/81055/vdc_0000000031C2
001744516	ark	http://access.bl.uk/item/viewer/ark:/81055/vdc_00000004111E
001744572	ark	http://access.bl.uk/item/viewer/ark:/81055/vdc_00000003052E
001744605	ark	http://access.bl.uk/item/viewer/ark:/81055/vdc_00000004F8BA
001744605	ark	http://access.bl.uk/item/viewer/ark:/81055/vdc_00000004F8C0
001744605	ark	http://access.bl.uk/item/viewer/ark:/81055/vdc_00000004F8C6
001744607	ark	http://access.bl.uk/item/viewer/ark:/81055/vdc_000000038FA0
001744607	ark	http://access.bl.uk/item/viewer/ark:/81055/vdc_000000038FA6
001744607	ark	http://access.bl.uk/item/viewer/ark:/81055/vdc_000000038FB2
001744614	ark	http://access.bl.uk/item/viewer/ark:/81055/vdc_000000001476
001744614	ark	http://access.bl.uk/item/viewer/ark:/81055/vdc_000000005EC2
001744626	ark	http://access.bl.uk/item/viewer/ark:/81055/vdc_00000005427C
001744626	ark	http://access.bl.uk/item/viewer/ark:/81055/vdc_000000054282
001744627	ark	http://access.bl.uk/item/viewer/ark:/81055/vdc_0000000583C2
001744628	ark	http://access.bl.uk/item/viewer/ark:/81055/vdc_000000038C58
001744628	ark	http://access.bl.uk/item/viewer/ark:/81055/vdc_000000038C5E
001744628	ark	http://access.bl.uk/item/viewer/ark:/81055/vdc_000000038C64
001744628	flickr	https://www.flickr.com/photos/britishlibrary/tags/sysnum001744628
001744628	pdf	http://access.bl.uk/item/pdf/lsidyv31b7322b
001744629	ark	http://access.bl.uk/item/viewer/ark:/81055/vdc_000000046D0A
001744629	ark	http://access.bl.uk/item/viewer/ark:/81055/vdc_000000046ED2
001744786	ark	http://access.bl.uk/item/viewer/ark:/81055/vdc_0000000571AA
001744786	ark	http://access.bl.uk/item/viewer/ark:/81055/vdc_000000059AD2
001745264	ark	http://access.bl.uk/item/viewer/ark:/81055/vdc_00000005ECCE
001745264	flickr	https://www.flickr.com/photos/britishlibrary/tags/sysnum001745264
001745264	pdf	http://access.bl.uk/item/pdf/lsidyv3ce73a26
001745265	ark	http://access.bl.uk/item/viewer/ark:/81055/vdc_00000000AC0E
001745265	flickr	https://www.flickr.com/photos/britishlibrary/tags/sysnum001745265
001745265	pdf	http://access.bl.uk/item/pdf/lsidyv3628c114
001745270	ark	http://access.bl.uk/item/viewer/ark:/81055/vdc_00000003153C
001745282	ark	http://access.bl.uk/item/viewer/ark:/81055/vdc_00000005425E
001745531	ark	http://access.bl.uk/item/viewer/ark:/81055/vdc_000000024FC6
001745557	ark	http://access.bl.uk/item/viewer/ark:/81055/vdc_00000005D420
001745618	ark	http://access.bl.uk/item/viewer/ark:/81055/vdc_000000014070
001745618	flickr	https://www.flickr.com/photos/britishlibrary/tags/sysnum001745618
001745618	pdf	http://access.bl.uk/item/pdf/lsidyv372f49ec
001745619	ark	http://access.bl.uk/item/viewer/ark:/81055/vdc_000000014286
001745619	flickr	https://www.flickr.com/photos/britishlibrary/tags/sysnum001745619
001745619	pdf	http://access.bl.uk/item/pdf/lsidyv373370b6
001745620	ark	http://access.bl.uk/item/viewer/ark:/81055/vdc_000000014094
001745620	flickr	https://www.flickr.com/photos/britishlibrary/tags/sysnum001745620
001745620	pdf	http://access.bl.uk/item/pdf/lsidyv372fa189
001745809	ark	http://access.bl.uk/item/viewer/ark:/81055/vdc_00000003D3EC
001745812	ark	http://access.bl.uk/item/viewer/ark:/81055/vdc_00000003F678
001745813	ark	http://access.bl.uk/item/viewer/ark:/81055/vdc_00000003C86A
001745813	ark	http://access.bl.uk/item/viewer/ark:/81055/vdc_00000003CD98
001745822	ark	http://access.bl.uk/item/viewer/ark:/81055/vdc_000000049776
001745890	ark	http://access.bl.uk/item/viewer/ark:/81055/vdc_00000004AEF8
001745890	ark	http://access.bl.uk/item/viewer/ark:/81055/vdc_00000004AEFE
001745901	ark	http://access.bl.uk/item/viewer/ark:/81055/vdc_00000003356A
001745937	ark	http://access.bl.uk/item/viewer/ark:/81055/vdc_00000004C1FA
001745937	ark	http://access.bl.uk/item/viewer/ark:/81055/vdc_00000004C200
001745937	ark	http://access.bl.uk/item/viewer/ark:/81055/vdc_00000004CB66
001745939	ark	http://access.bl.uk/item/viewer/ark:/81055/vdc_00000004B58E
001745939	ark	http://access.bl.uk/item/viewer/ark:/81055/vdc_00000004B594
001745943	ark	http://access.bl.uk/item/viewer/ark:/81055/vdc_00000004B52E
001745943	ark	http://access.bl.uk/item/viewer/ark:/81055/vdc_00000004B534
001745943	ark	http://access.bl.uk/item/viewer/ark:/81055/vdc_00000004BB9A
001745944	ark	http://access.bl.uk/item/viewer/ark:/81055/vdc_000000050DEA
001745944	ark	http://access.bl.uk/item/viewer/ark:/81055/vdc_000000050E2C
001745944	ark	http://access.bl.uk/item/viewer/ark:/81055/vdc_000000050E7A
001746002	ark	http://access.bl.uk/item/viewer/ark:/81055/vdc_00000002F322
001746143	ark	http://access.bl.uk/item/viewer/ark:/81055/vdc_00000002A3B4
001746143	ark	http://access.bl.uk/item/viewer/ark:/81055/vdc_00000002A9EA
001746143	ark	http://access.bl.uk/item/viewer/ark:/81055/vdc_00000002AC12
001746143	ark	http://access.bl.uk/item/viewer/ark:/81055/vdc_00000002C166
001746143	ark	http://access.bl.uk/item/viewer/ark:/81055/vdc_000000047E2C
001746158	ark	http://access.bl.uk/item/viewer/ark:/81055/vdc_00000002B176
001746158	flickr	https://www.flickr.com/photos/britishlibrary/tags/sysnum001746158
001746158	pdf	http://access.bl.uk/item/pdf/lsidyv33531c4c
001746165	ark	http://access.bl.uk/item/viewer/ark:/81055/vdc_00000002D26A
001746172	ark	http://access.bl.uk/item/viewer/ark:/81055/vdc_00000003AD76
001746226	ark	http://access.bl.uk/item/viewer/ark:/81055/vdc_000000003438
001746226	flickr	https://www.flickr.com/photos/britishlibrary/tags/sysnum001746226
001746226	pdf	http://access.bl.uk/item/pdf/lsidyv34fe742b
001746233	ark	http://access.bl.uk/item/viewer/ark:/81055/vdc_000000052DB2
001746234	ark	http://access.bl.uk/item/viewer/ark:/81055/vdc_000000019440
001746245	ark	http://access.bl.uk/item/viewer/ark:/81055/vdc_0000000588B4
001746246	ark	http://access.bl.uk/item/viewer/ark:/81055/vdc_00000003A356
001746416	ark	http://access.bl.uk/item/viewer/ark:/81055/vdc_000000047E26
001746416	ark	http://access.bl.uk/item/viewer/ark:/81055/vdc_000000061E42
001746501	ark	http://access.bl.uk/item/viewer/ark:/81055/vdc_00000002FF76
001746553	ark	http://access.bl.uk/item/viewer/ark:/81055/vdc_000000004E3C
001746597	ark	http://access.bl.uk/item/viewer/ark:/81055/vdc_000000045558
001746597	flickr	https://www.flickr.com/photos/britishlibrary/tags/sysnum001746597
001746597	pdf	http://access.bl.uk/item/pdf/lsidyv3a8ad990
001746599	ark	http://access.bl.uk/item/viewer/ark:/81055/vdc_00000004596C
001747056	ark	http://access.bl.uk/item/viewer/ark:/81055/vdc_00000002520C
001747060	ark	http://access.bl.uk/item/viewer/ark:/81055/vdc_0000000398F4
001747060	ark	http://access.bl.uk/item/viewer/ark:/81055/vdc_00000003A5E4
001747459	ark	http://access.bl.uk/item/viewer/ark:/81055/vdc_000000047F5E
001747491	ark	http://access.bl.uk/item/viewer/ark:/81055/vdc_000000015300
001747492	ark	http://access.bl.uk/item/viewer/ark:/81055/vdc_0000000046BC
001747500	ark	http://access.bl.uk/item/viewer/ark:/81055/vdc_00000003C7B6
001747658	ark	http://access.bl.uk/item/viewer/ark:/81055/vdc_000000056A2A
001747658	flickr	https://www.flickr.com/photos/britishlibrary/tags/sysnum001747658
001747658	pdf	http://access.bl.uk/item/pdf/lsidyv3c177ee3
001747808	ark	http://access.bl.uk/item/viewer/ark:/81055/vdc_000000028E48
